"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
56,56,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",57089486.000000,1000818648566103,1000818649722754
56,56,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",86952498.000000,1000818648566103,1000818649722754
57,57,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818649825274,1000818650988445
57,57,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",74113192.000000,1000818649825274,1000818650988445
57,57,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818649825274,1000818650988445
57,57,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",59104282.000000,1000818649825274,1000818650988445
57,57,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",88817643.000000,1000818649825274,1000818650988445
58,58,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818651086686,1000818652240017
58,58,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",70946019.000000,1000818651086686,1000818652240017
58,58,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818651086686,1000818652240017
58,58,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56210201.000000,1000818651086686,1000818652240017
58,58,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",84846361.000000,1000818651086686,1000818652240017
59,59,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818652339938,1000818653498908
59,59,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",72186685.000000,1000818652339938,1000818653498908
59,59,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818652339938,1000818653498908
59,59,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",57858110.000000,1000818652339938,1000818653498908
59,59,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",87204853.000000,1000818652339938,1000818653498908
60,60,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818653598309,1000818654758040
60,60,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",73684011.000000,1000818653598309,1000818654758040
60,60,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818653598309,1000818654758040
60,60,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",57399934.000000,1000818653598309,1000818654758040
60,60,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",87619511.000000,1000818653598309,1000818654758040
61,61,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818654858521,1000818656015972
61,61,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",72007764.000000,1000818654858521,1000818656015972
61,61,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818654858521,1000818656015972
61,61,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56795916.000000,1000818654858521,1000818656015972
61,61,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",86020197.000000,1000818654858521,1000818656015972
62,62,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818656120972,1000818657282863
62,62,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",74042734.000000,1000818656120972,1000818657282863
62,62,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818656120972,1000818657282863
62,62,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56749570.000000,1000818656120972,1000818657282863
62,62,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",87099393.000000,1000818656120972,1000818657282863
63,63,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818657384664,1000818658541115
63,63,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",73726280.000000,1000818657384664,1000818658541115
63,63,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818657384664,1000818658541115
63,63,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56482531.000000,1000818657384664,1000818658541115
63,63,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",86059541.000000,1000818657384664,1000818658541115
64,64,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818658653596,1000818659810766
64,64,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",72991007.000000,1000818658653596,1000818659810766
64,64,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818658653596,1000818659810766
64,64,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",57669046.000000,1000818658653596,1000818659810766
64,64,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",86975057.000000,1000818658653596,1000818659810766
65,65,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818659923008,1000818661079338
65,65,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",72922119.000000,1000818659923008,1000818661079338
65,65,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818659923008,1000818661079338
65,65,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56789897.000000,1000818659923008,1000818661079338
65,65,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",86044726.000000,1000818659923008,1000818661079338
66,66,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818661193899,1000818662355830
66,66,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",73788224.000000,1000818661193899,1000818662355830
66,66,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818661193899,1000818662355830
66,66,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",58684196.000000,1000818661193899,1000818662355830
66,66,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",89084499.000000,1000818661193899,1000818662355830
67,67,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818662463311,1000818663624962
67,67,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",73971250.000000,1000818662463311,1000818663624962
67,67,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818662463311,1000818663624962
67,67,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",57283093.000000,1000818662463311,1000818663624962
67,67,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",86830340.000000,1000818662463311,1000818663624962
68,68,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818663734443,1000818664891413
68,68,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",73319351.000000,1000818663734443,1000818664891413
68,68,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818663734443,1000818664891413
68,68,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",58261142.000000,1000818663734443,1000818664891413
68,68,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",87937150.000000,1000818663734443,1000818664891413
69,69,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818665007454,1000818666171665
69,69,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",75751555.000000,1000818665007454,1000818666171665
69,69,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818665007454,1000818666171665
69,69,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",57591427.000000,1000818665007454,1000818666171665
69,69,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",88398039.000000,1000818665007454,1000818666171665
70,70,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818666287146,1000818667445557
70,70,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",72901220.000000,1000818666287146,1000818667445557
70,70,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818666287146,1000818667445557
70,70,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56147286.000000,1000818666287146,1000818667445557
70,70,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",85332827.000000,1000818666287146,1000818667445557
71,71,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818667568398,1000818668725009
71,71,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",72581806.000000,1000818667568398,1000818668725009
71,71,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818667568398,1000818668725009
71,71,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",55730679.000000,1000818667568398,1000818668725009
71,71,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",85136740.000000,1000818667568398,1000818668725009
72,72,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818668834610,1000818669998220
72,72,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",74059625.000000,1000818668834610,1000818669998220
72,72,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818668834610,1000818669998220
72,72,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",58335579.000000,1000818668834610,1000818669998220
72,72,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",88999979.000000,1000818668834610,1000818669998220
73,73,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818670110741,1000818671263712
73,73,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",71736272.000000,1000818670110741,1000818671263712
73,73,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818670110741,1000818671263712
73,73,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",55856631.000000,1000818670110741,1000818671263712
73,73,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",84056482.000000,1000818670110741,1000818671263712
74,74,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818671381593,1000818672539244
74,74,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",71521859.000000,1000818671381593,1000818672539244
74,74,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818671381593,1000818672539244
74,74,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56447561.000000,1000818671381593,1000818672539244
74,74,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",84976700.000000,1000818671381593,1000818672539244
75,75,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818672668445,1000818673820416
75,75,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",71689818.000000,1000818672668445,1000818673820416
75,75,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818672668445,1000818673820416
75,75,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56370921.000000,1000818672668445,1000818673820416
75,75,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",85321281.000000,1000818672668445,1000818673820416
76,76,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818673943777,1000818675104947
76,76,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",75574901.000000,1000818673943777,1000818675104947
76,76,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818673943777,1000818675104947
76,76,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",58390356.000000,1000818673943777,1000818675104947
76,76,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",90027683.000000,1000818673943777,1000818675104947
77,77,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818675236789,1000818676394079
77,77,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",72909380.000000,1000818675236789,1000818676394079
77,77,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818675236789,1000818676394079
77,77,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",57008668.000000,1000818675236789,1000818676394079
77,77,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",85731642.000000,1000818675236789,1000818676394079
78,78,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818676516600,1000818677675131
78,78,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",74764952.000000,1000818676516600,1000818677675131
78,78,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818676516600,1000818677675131
78,78,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",57577719.000000,1000818676516600,1000818677675131
78,78,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",87468274.000000,1000818676516600,1000818677675131
79,79,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818677797532,1000818678952663
79,79,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",74034811.000000,1000818677797532,1000818678952663
79,79,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818677797532,1000818678952663
79,79,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56538986.000000,1000818677797532,1000818678952663
79,79,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",86081830.000000,1000818677797532,1000818678952663
80,80,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818679079624,1000818680235555
80,80,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",74411535.000000,1000818679079624,1000818680235555
80,80,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818679079624,1000818680235555
80,80,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",55907089.000000,1000818679079624,1000818680235555
80,80,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",85598814.000000,1000818679079624,1000818680235555
81,81,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818680357396,1000818681518847
81,81,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",75383959.000000,1000818680357396,1000818681518847
81,81,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818680357396,1000818681518847
81,81,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",55636994.000000,1000818680357396,1000818681518847
81,81,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",86773086.000000,1000818680357396,1000818681518847
82,82,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818681644248,1000818682797538
82,82,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",72200304.000000,1000818681644248,1000818682797538
82,82,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818681644248,1000818682797538
82,82,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",56625198.000000,1000818681644248,1000818682797538
82,82,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",85556522.000000,1000818681644248,1000818682797538
83,83,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818682923339,1000818684080790
83,83,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",72803619.000000,1000818682923339,1000818684080790
83,83,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818682923339,1000818684080790
83,83,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",57276550.000000,1000818682923339,1000818684080790
83,83,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",86091626.000000,1000818682923339,1000818684080790
84,84,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",524288.000000,1000818684208471,1000818685366842
84,84,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",73187552.000000,1000818684208471,1000818685366842
84,84,"Agent 1",1,43587,43587,2097152,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",33554432.000000,1000818684208471,1000818685366842
