"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
26,10428,"v_accvgpr_read_b32 v20, a2",1056,4300,72,0,""
26,10436,"v_cvt_pk_f16_f32 v19, v20, v19",1056,4380,156,0,""
26,10444,"v_accvgpr_read_b32 v20, a1",1056,6136,1912,0,""
26,10452,"v_accvgpr_read_b32 v21, a0",1056,4352,128,0,""
26,10460,"v_cvt_pk_f16_f32 v20, v21, v20",1056,4296,72,2232,""
26,10468,"v_or_b32_e32 v21, v45, v44",1056,5788,1560,0,""
26,10472,"v_mad_u32_u24 v1, v21, s2, v1",1056,4520,280,0,""
26,10480,"ds_write_b16 v1, v35 offset:34816",1056,13644,4728,8432,""
26,10488,"ds_write_b16 v1, v37 offset:34848",1056,15112,6336,12,""
26,10496,"ds_write_b16_d16_hi v1, v35 offset:35076",1056,14552,5708,12,""
26,10504,"ds_write_b16_d16_hi v1, v37 offset:35108",1056,13980,5156,16,""
26,10512,"ds_write_b16 v1, v34 offset:35336",1056,14376,5420,24,""
26,10520,"ds_write_b16 v1, v36 offset:35368",1056,14372,5620,32,""
26,10528,"ds_write_b16_d16_hi v1, v34 offset:35596",1056,14484,5820,36,""
26,10536,"ds_write_b16_d16_hi v1, v36 offset:35628",1056,14988,6308,36,""
26,10544,"ds_write_b16 v1, v2 offset:34880",1056,14980,6396,40,""
26,10552,"ds_write_b16_d16_hi v1, v2 offset:35140",1056,15316,6692,40,""
26,10560,"ds_write_b16 v1, v23 offset:35400",1056,15264,6760,36,""
26,10568,"ds_write_b16_d16_hi v1, v23 offset:35660",1056,15604,7052,56,""
26,10576,"ds_write_b16 v1, v4 offset:34912",1056,15900,7324,64,""
26,10584,"ds_write_b16_d16_hi v1, v4 offset:35172",1056,16080,7552,76,""
26,10592,"ds_write_b16 v1, v3 offset:35432",1056,16472,7888,72,""
26,10600,"ds_write_b16_d16_hi v1, v3 offset:35692",1056,16760,8220,76,""
26,10608,"ds_write_b16 v1, v39 offset:38976",1056,16840,8276,76,""
26,10616,"ds_write_b16 v1, v41 offset:39008",1056,16876,8376,72,""
26,10624,"ds_write_b16_d16_hi v1, v39 offset:39236",1056,16808,8320,68,""
26,10632,"ds_write_b16_d16_hi v1, v41 offset:39268",1056,16796,8328,72,""
26,10640,"ds_write_b16 v1, v38 offset:39496",1056,16776,8316,72,""
26,10648,"ds_write_b16 v1, v40 offset:39528",1056,16800,8348,72,""
26,10656,"ds_write_b16_d16_hi v1, v38 offset:39756",1056,16812,8364,72,""
26,10664,"ds_write_b16_d16_hi v1, v40 offset:39788",1056,16820,8372,76,""
26,10672,"ds_write_b16 v1, v10 offset:39040",1056,16820,8372,76,""
26,10680,"ds_write_b16_d16_hi v1, v10 offset:39300",1056,16820,8372,76,""
26,10688,"ds_write_b16 v1, v5 offset:39560",1056,16820,8372,76,""
26,10696,"ds_write_b16_d16_hi v1, v5 offset:39820",1056,16820,8372,76,""
26,10704,"ds_write_b16 v1, v12 offset:39072",1056,16820,8372,76,""
26,10712,"ds_write_b16_d16_hi v1, v12 offset:39332",1056,16820,8372,76,""
26,10720,"ds_write_b16 v1, v11 offset:39592",1056,16820,8372,76,""
26,10728,"ds_write_b16_d16_hi v1, v11 offset:39852",1056,16820,8372,76,""
26,10736,"ds_write_b16 v1, v43 offset:43136",1056,16820,8372,76,""
26,10744,"ds_write_b16 v1, v6 offset:43168",1056,16820,8372,76,""
26,10752,"ds_write_b16_d16_hi v1, v43 offset:43396",1056,16820,8372,76,""
26,10760,"ds_write_b16_d16_hi v1, v6 offset:43428",1056,16820,8372,76,""
26,10768,"ds_write_b16 v1, v42 offset:43656",1056,16820,8372,76,""
26,10776,"ds_write_b16 v1, v46 offset:43688",1056,16820,8372,76,""
26,10784,"ds_write_b16_d16_hi v1, v42 offset:43916",1056,16820,8372,76,""
26,10792,"ds_write_b16_d16_hi v1, v46 offset:43948",1056,16820,8372,76,""
26,10800,"ds_write_b16 v1, v14 offset:43200",1056,16820,8372,76,""
26,10808,"ds_write_b16_d16_hi v1, v14 offset:43460",1056,16820,8372,76,""
26,10816,"ds_write_b16 v1, v13 offset:43720",1056,16816,8368,76,""
26,10824,"ds_write_b16_d16_hi v1, v13 offset:43980",1056,16800,8352,76,""
26,10832,"ds_write_b16 v1, v16 offset:43232",1056,16800,8352,76,""
26,10840,"ds_write_b16_d16_hi v1, v16 offset:43492",1056,16800,8352,76,""
26,10848,"ds_write_b16 v1, v15 offset:43752",1056,16764,8312,76,""
26,10856,"ds_write_b16_d16_hi v1, v15 offset:44012",1056,16728,8280,76,""
26,10864,"ds_write_b16 v1, v8 offset:47296",1056,16660,8208,76,""
26,10872,"ds_write_b16 v1, v22 offset:47328",1056,16628,8152,76,""
26,10880,"ds_write_b16_d16_hi v1, v8 offset:47556",1056,16660,8172,72,""
26,10888,"ds_write_b16_d16_hi v1, v22 offset:47588",1056,16584,8076,68,""
26,10896,"ds_write_b16 v1, v7 offset:47816",1056,16652,8132,64,""
26,10904,"ds_write_b16 v1, v9 offset:47848",1056,16780,8172,64,""
26,10912,"ds_write_b16_d16_hi v1, v7 offset:48076",1056,16848,8188,60,""
26,10920,"ds_write_b16_d16_hi v1, v9 offset:48108",1056,16772,8036,60,""
26,10928,"ds_write_b16 v1, v18 offset:47360",1056,16592,7792,60,""
26,10936,"ds_write_b16_d16_hi v1, v18 offset:47620",1056,16348,7528,60,""
26,10944,"ds_write_b16 v1, v17 offset:47880",1056,16168,7228,60,""
26,10952,"ds_write_b16_d16_hi v1, v17 offset:48140",1056,16072,7212,48,""
26,10960,"ds_write_b16 v1, v20 offset:47392",1056,15980,7220,48,""
26,10968,"ds_write_b16_d16_hi v1, v20 offset:47652",1056,15820,6996,52,""
26,10976,"ds_write_b16 v1, v19 offset:47912",1056,15724,6772,44,""
26,10984,"ds_write_b16_d16_hi v1, v19 offset:48172",1056,15436,6548,40,""
26,10992,"v_and_b32_e32 v2, 0x7f, v0",1056,5024,800,36,""
26,11000,"v_lshlrev_b32_e32 v0, 2, v2",1056,4920,680,0,""
26,11004,"s_waitcnt lgkmcnt(0)",1056,49788,49788,0,""
26,11008,"s_barrier",1056,110176,110176,0,""
26,11012,"global_load_dword v0, v0, s[6:7]",1056,16512,12288,0,""
26,11020,"s_mov_b32 s2, 0x8000",1056,5276,0,0,""
26,11028,"s_waitcnt vmcnt(0)",1056,225972,225972,0,""
26,11032,"v_cmp_gt_i32_e32 vcc, s2, v0",1056,8072,2712,0,""
26,11036,"s_and_saveexec_b64 s[2:3], vcc",1056,4948,0,15760,""
26,11040,"s_cbranch_execz 177",1056,4372,0,3500,""
26,11044,"v_mul_u32_u24_e32 v2, 0x82, v2",1040,13768,9460,0,""
26,11052,"v_lshlrev_b32_e32 v2, 1, v2",1040,5656,1456,0,""
26,11056,"v_lshl_add_u32 v2, v44, 1, v2",1040,6180,1996,0,""
26,11064,"v_add_u32_e32 v3, 0x8800, v2",1040,6208,2040,0,""
26,11072,"v_add_u32_e32 v4, 0x8808, v2",1040,5128,960,4,""
26,11080,"v_ashrrev_i32_e32 v1, 31, v0",1040,5072,912,0,""
26,11084,"v_add_u32_e32 v5, 0x8818, v2",1040,5544,1384,0,""
26,11092,"v_add_u32_e32 v6, 0x8810, v2",1040,5140,952,0,""
26,11100,"ds_read2_b32 v[16:17], v4 offset1:1",1040,7004,2820,8292,""
26,11108,"ds_read2_b32 v[20:21], v5 offset1:1",1040,6816,2640,0,""
26,11116,"ds_read2_b32 v[18:19], v6 offset1:1",1040,7324,3156,0,""
26,11124,"ds_read2_b32 v[14:15], v3 offset1:1",1040,7436,3268,0,""
26,11132,"v_add_u32_e32 v3, 0x8828, v2",1040,6576,2412,1160,""
26,11140,"v_add_u32_e32 v4, 0x8820, v2",1040,5060,896,0,""
26,11148,"v_add_u32_e32 v5, 0x8838, v2",1040,5076,912,0,""
26,11156,"v_add_u32_e32 v6, 0x8830, v2",1040,5276,1064,0,""
26,11164,"ds_read2_b32 v[24:25], v3 offset1:1",1040,9068,4876,8268,""
26,11172,"ds_read2_b32 v[22:23], v4 offset1:1",1040,8168,3972,0,""
26,11180,"ds_read2_b32 v[28:29], v5 offset1:1",1040,8812,4600,0,""
26,11188,"ds_read2_b32 v[26:27], v6 offset1:1",1040,9656,5488,0,""
26,11196,"v_add_u32_e32 v3, 0x8840, v2",1040,5964,1804,740,""
26,11204,"v_add_u32_e32 v4, 0x8858, v2",1040,5148,988,0,""
26,11212,"v_lshlrev_b64 v[0:1], 15, v[0:1]",1040,5216,1048,0,""
26,11220,"v_add_u32_e32 v5, 0x8850, v2",1040,5008,808,0,""
26,11228,"v_add_u32_e32 v6, 0x8848, v2",1040,5088,848,2628,""
26,11236,"ds_read2_b32 v[32:33], v4 offset1:1",1040,9704,5484,8240,""
26,11244,"ds_read2_b32 v[30:31], v5 offset1:1",1040,9652,5432,0,""
26,11252,"ds_read2_b32 v[36:37], v6 offset1:1",1040,10356,6136,0,""
26,11260,"ds_read2_b32 v[34:35], v3 offset1:1",1040,11436,7268,0,""
26,11268,"v_add_u32_e32 v3, 0x8878, v2",1040,6008,1844,0,""
26,11276,"v_add_u32_e32 v4, 0x8870, v2",1040,4896,736,0,""
26,11284,"v_lshl_add_u64 v[0:1], v[0:1], 0, s[0:1]",1040,5188,1012,0,""
26,11292,"v_add_u32_e32 v5, 0x8868, v2",1040,5372,1204,2880,""
26,11300,"v_add_u32_e32 v2, 0x8860, v2",1040,4776,600,0,""
26,11308,"ds_read2_b32 v[40:41], v3 offset1:1",1040,11076,6896,8304,""
26,11316,"ds_read2_b32 v[38:39], v4 offset1:1",1040,12124,7960,0,""
26,11324,"ds_read2_b32 v[48:49], v5 offset1:1",1040,12076,7908,0,""
26,11332,"ds_read2_b32 v[46:47], v2 offset1:1",1040,12360,8200,0,""
26,11340,"v_ashrrev_i32_e32 v4, 31, v1",1040,6044,1884,0,""
26,11344,"v_or_b32_e32 v2, v0, v44",1040,5080,920,0,""
26,11348,"v_mov_b32_e32 v3, v1",1040,4756,596,0,""
26,11352,"v_lshrrev_b32_e32 v6, 16, v4",1040,5016,856,0,""
26,11356,"v_mov_b32_e32 v7, 0",1040,4864,700,0,""
26,11360,"v_lshl_add_u64 v[8:9], v[2:3], 0, v[6:7]",1040,5236,1076,0,""
26,11368,"v_lshrrev_b64 v[10:11], 16, v[8:9]",1040,4880,720,0,""
26,11376,"v_and_b32_e32 v8, 0xffff0000, v8",1040,4992,832,0,""
26,11384,"v_cmp_ne_u64_e32 vcc, v[2:3], v[8:9]",1040,5164,1004,0,""
26,11388,"v_cmp_gt_i64_e64 s[0:1], 0, v[0:1]",1040,5136,976,4,""
26,11396,"s_and_b64 s[0:1], s[0:1], vcc",1040,4160,0,16640,""
26,11400,"v_lshrrev_b32_e32 v12, 17, v4",1040,5372,1212,0,""
26,11404,"v_cndmask_b32_e64 v5, 0, 1, s[0:1]",1040,5108,948,0,""
26,11412,"v_sub_co_u32_e32 v10, vcc, v10, v5",1040,4508,348,0,""
26,11416,"v_mov_b32_e32 v13, v7",1040,5096,936,0,""
26,11420,"s_nop 0",1040,4160,4160,0,""
26,11424,"v_subbrev_co_u32_e32 v11, vcc, 0, v11, vcc",1040,4324,164,0,""
26,11428,"v_sub_co_u32_e32 v8, vcc, v2, v8",1040,5396,1236,0,""
26,11432,"v_add_u32_e32 v5, 0x10000, v8",1040,4216,56,0,""
26,11440,"s_nop 0",1040,4160,4160,0,""
26,11444,"v_subb_co_u32_e32 v9, vcc, v1, v9, vcc",1040,5324,1164,0,""
26,11448,"v_and_b32_e32 v5, 0xffffffc0, v5",1040,4388,224,0,""
26,11456,"v_cmp_gt_i64_e32 vcc, 0, v[8:9]",1040,4220,60,0,""
26,11460,"v_lshl_add_u64 v[12:13], v[2:3], 0, v[12:13]",1040,6816,2656,0,""
26,11468,"v_and_b32_e32 v3, 0xffff8000, v12",1040,4456,292,0,""
26,11476,"v_cndmask_b32_e32 v5, v8, v5, vcc",1040,4684,524,0,""
26,11480,"v_ashrrev_i32_e32 v8, 31, v5",1040,5352,1192,0,""
26,11484,"v_lshrrev_b32_e32 v8, 17, v8",1040,4476,316,0,""
26,11488,"v_add_u32_e32 v5, v5, v8",1040,4808,648,0,""
26,11492,"v_ashrrev_i32_e32 v8, 15, v5",1040,5272,1112,0,""
26,11496,"v_sub_co_u32_e32 v12, vcc, v2, v3",1040,4524,364,0,""
26,11500,"v_ashrrev_i32_e32 v9, 31, v8",1040,4860,700,0,""
26,11504,"s_nop 0",1040,4160,4160,0,""
26,11508,"v_subb_co_u32_e32 v13, vcc, v1, v13, vcc",1040,4724,564,0,""
26,11512,"v_add_u32_e32 v3, 0x8000, v12",1040,4784,624,0,""
26,11520,"v_lshlrev_b64 v[10:11], 17, v[10:11]",1040,4192,28,0,""
26,11528,"v_and_b32_e32 v3, 0xffffffc0, v3",1040,5776,1616,0,""
26,11536,"v_cmp_gt_i64_e32 vcc, 0, v[12:13]",1040,4848,688,0,""
26,11540,"v_lshl_add_u64 v[10:11], s[12:13], 0, v[10:11]",1040,4440,276,0,""
26,11548,"v_lshlrev_b64 v[8:9], 16, v[8:9]",1040,5636,1476,0,""
26,11556,"v_cndmask_b32_e64 v13, v13, 0, vcc",1040,4888,728,0,""
26,11564,"v_cndmask_b32_e32 v12, v12, v3, vcc",1040,4356,196,0,""
26,11568,"v_lshl_add_u64 v[8:9], v[10:11], 0, v[8:9]",1040,5744,1584,0,""
26,11576,"v_lshl_add_u64 v[8:9], v[12:13], 1, v[8:9]",1040,5360,1200,0,""
26,11584,"s_waitcnt lgkmcnt(8)",1040,4160,4160,0,""
26,11588,"global_store_dwordx4 v[8:9], v[26:29], off offset:48",1040,225828,220628,4160,""
26,11596,"global_store_dwordx4 v[8:9], v[22:25], off offset:32",1040,53136,47936,0,""
26,11604,"global_store_dwordx4 v[8:9], v[18:21], off offset:16",1040,90752,85552,0,""
26,11612,"global_store_dwordx4 v[8:9], v[14:17], off",1040,91008,86832,0,""
26,11620,"v_or_b32_e32 v8, 32, v2",1040,4560,288,0,""
26,11624,"v_mov_b32_e32 v9, v1",1040,4664,344,0,""
26,11628,"v_lshl_add_u64 v[8:9], v[8:9], 0, v[6:7]",1040,5448,1276,0,""
26,11636,"v_lshrrev_b64 v[8:9], 16, v[8:9]",1040,4304,144,0,""
26,11644,"v_mov_b32_e32 v5, v4",1040,4596,436,0,""
26,11648,"v_lshl_add_u64 v[4:5], v[8:9], 0, v[4:5]",1040,4740,580,0,""
26,11656,"v_and_b32_e32 v3, 0x8000, v0",1040,4360,200,0,""
26,11664,"s_movk_i32 s0, 0x7fe0",1040,4256,0,0,""
26,11668,"v_lshlrev_b64 v[0:1], 17, v[4:5]",1040,4660,496,0,""
26,11676,"v_bitop3_b32 v2, v2, s0, 32 bitop3:0xc8",1040,4480,320,0,""
26,11684,"v_lshl_add_u64 v[0:1], s[12:13], 0, v[0:1]",1040,4368,208,0,""
26,11692,"v_lshlrev_b32_e32 v6, 1, v3",1040,4948,788,0,""
26,11696,"v_lshl_add_u64 v[0:1], v[0:1], 0, v[6:7]",1040,4336,176,0,""
26,11704,"v_lshlrev_b32_e32 v6, 1, v2",1040,4228,68,0,""
26,11708,"v_lshl_add_u64 v[0:1], v[0:1], 0, v[6:7]",1040,4920,760,0,""
26,11716,"s_waitcnt lgkmcnt(0)",1040,4160,4160,0,""
26,11720,"global_store_dwordx4 v[0:1], v[46:49], off offset:32",1040,1394920,1389720,4160,""
26,11728,"global_store_dwordx4 v[0:1], v[38:41], off offset:48",1040,108544,103344,0,""
26,11736,"global_store_dwordx4 v[0:1], v[34:37], off",1040,136056,130856,0,""
26,11744,"global_store_dwordx4 v[0:1], v[30:33], off offset:16",1040,131876,126676,0,""
26,11752,"s_endpgm",1060,1374844,0,0,""
