"CodeObj","Vaddr","Instruction","Hitcount","Latency","Stall","Idle","Source"
25,6340,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6344,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6348,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6352,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6356,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6360,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6364,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6368,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6372,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6376,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6380,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6384,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6388,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6392,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6396,"s_nop 0",0,0,0,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:14"
25,6400,"s_add_i32 s18, s14, 63",3932,28720,12896,142040,"/home/adespirl/wave/.venv_rocm70_py311/lib/python3.11/site-packages/triton/language/standard.py:41 -> /home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:40"
25,6404,"s_ashr_i32 s19, s18, 31",3932,18440,2656,0,"/home/adespirl/wave/.venv_rocm70_py311/lib/python3.11/site-packages/triton/language/standard.py:41 -> /home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:40"
25,6408,"s_lshr_b32 s19, s19, 26",3932,17268,1428,0,"/home/adespirl/wave/.venv_rocm70_py311/lib/python3.11/site-packages/triton/language/standard.py:41 -> /home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:40"
25,6412,"s_add_i32 s18, s18, s19",3932,17976,2148,0,"/home/adespirl/wave/.venv_rocm70_py311/lib/python3.11/site-packages/triton/language/standard.py:41 -> /home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:40"
25,6416,"s_ashr_i32 s18, s18, 6",3932,18020,2188,0,"/home/adespirl/wave/.venv_rocm70_py311/lib/python3.11/site-packages/triton/language/standard.py:41 -> /home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:40"
25,6420,"s_lshl_b32 s19, s18, 3",3932,17864,2072,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:41"
25,6424,"s_abs_i32 s20, s19",3932,17584,1736,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:42"
25,6428,"v_cvt_f32_u32_e32 v1, s20",3932,35272,19420,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:42"
25,6432,"s_load_dword s17, s[0:1], 0x38",3932,20024,4228,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:42"
25,6440,"s_sub_i32 s22, 0, s20",3932,17452,1636,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:42"
25,6444,"s_xor_b32 s18, s16, s18",3932,19112,3284,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:42"
25,6448,"v_rcp_iflag_f32_e32 v1, v1",3932,60660,29888,0,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:42"
25,6452,"s_ashr_i32 s18, s18, 31",3932,18048,1832,792,"/home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:42"
25,6456,"s_waitcnt lgkmcnt(0)",3932,46376,46376,0,"/home/adespirl/wave/.venv_rocm70_py311/lib/python3.11/site-packages/triton/language/standard.py:41 -> /home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:39"
25,6460,"s_add_i32 s17, s17, 63",3932,18584,2784,0,"/home/adespirl/wave/.venv_rocm70_py311/lib/python3.11/site-packages/triton/language/standard.py:41 -> /home/adespirl/wave/tests/kernel/wave/moe/moe_triton.py:39"
