"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
56,56,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416347765560,1008416347816761
56,56,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",6544.000000,1008416347765560,1008416347816761
56,56,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",158576.000000,1008416347765560,1008416347816761
57,57,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416347912642,1008416347963642
57,57,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",598834.000000,1008416347912642,1008416347963642
57,57,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416347912642,1008416347963642
57,57,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",564.000000,1008416347912642,1008416347963642
57,57,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",128400.000000,1008416347912642,1008416347963642
58,58,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416348059763,1008416348111243
58,58,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",599490.000000,1008416348059763,1008416348111243
58,58,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416348059763,1008416348111243
58,58,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",527.000000,1008416348059763,1008416348111243
58,58,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",130502.000000,1008416348059763,1008416348111243
59,59,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416348205644,1008416348257005
59,59,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",601508.000000,1008416348205644,1008416348257005
59,59,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416348205644,1008416348257005
59,59,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",500.000000,1008416348205644,1008416348257005
59,59,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",128812.000000,1008416348205644,1008416348257005
60,60,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416348351205,1008416348401966
60,60,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",586180.000000,1008416348351205,1008416348401966
60,60,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416348351205,1008416348401966
60,60,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",626.000000,1008416348351205,1008416348401966
60,60,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",129527.000000,1008416348351205,1008416348401966
61,61,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416348497847,1008416348548687
61,61,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",578971.000000,1008416348497847,1008416348548687
61,61,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416348497847,1008416348548687
61,61,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",560.000000,1008416348497847,1008416348548687
61,61,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",127227.000000,1008416348497847,1008416348548687
62,62,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416348649288,1008416348700809
62,62,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",596469.000000,1008416348649288,1008416348700809
62,62,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416348649288,1008416348700809
62,62,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",550.000000,1008416348649288,1008416348700809
62,62,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",128470.000000,1008416348649288,1008416348700809
63,63,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416348796929,1008416348848210
63,63,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",590248.000000,1008416348796929,1008416348848210
63,63,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416348796929,1008416348848210
63,63,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",529.000000,1008416348796929,1008416348848210
63,63,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",129161.000000,1008416348796929,1008416348848210
64,64,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416348941771,1008416348992731
64,64,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",594931.000000,1008416348941771,1008416348992731
64,64,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416348941771,1008416348992731
64,64,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",497.000000,1008416348941771,1008416348992731
64,64,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",126519.000000,1008416348941771,1008416348992731
65,65,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416349089772,1008416349140693
65,65,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",595780.000000,1008416349089772,1008416349140693
65,65,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416349089772,1008416349140693
65,65,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",574.000000,1008416349089772,1008416349140693
65,65,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",134582.000000,1008416349089772,1008416349140693
66,66,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416349236413,1008416349287894
66,66,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",598481.000000,1008416349236413,1008416349287894
66,66,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416349236413,1008416349287894
66,66,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",617.000000,1008416349236413,1008416349287894
66,66,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",131789.000000,1008416349236413,1008416349287894
67,67,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416349384495,1008416349435735
67,67,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",600075.000000,1008416349384495,1008416349435735
67,67,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416349384495,1008416349435735
67,67,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",549.000000,1008416349384495,1008416349435735
67,67,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",126490.000000,1008416349384495,1008416349435735
68,68,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416349531056,1008416349582137
68,68,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",595027.000000,1008416349531056,1008416349582137
68,68,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416349531056,1008416349582137
68,68,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",575.000000,1008416349531056,1008416349582137
68,68,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",126439.000000,1008416349531056,1008416349582137
69,69,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416349677057,1008416349728098
69,69,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",595525.000000,1008416349677057,1008416349728098
69,69,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416349677057,1008416349728098
69,69,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",568.000000,1008416349677057,1008416349728098
69,69,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",130740.000000,1008416349677057,1008416349728098
70,70,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416349825019,1008416349876579
70,70,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",593098.000000,1008416349825019,1008416349876579
70,70,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416349825019,1008416349876579
70,70,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",574.000000,1008416349825019,1008416349876579
70,70,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",126241.000000,1008416349825019,1008416349876579
71,71,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416349976100,1008416350027381
71,71,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",593416.000000,1008416349976100,1008416350027381
71,71,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416349976100,1008416350027381
71,71,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",556.000000,1008416349976100,1008416350027381
71,71,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",131781.000000,1008416349976100,1008416350027381
72,72,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416350124821,1008416350175862
72,72,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",595397.000000,1008416350124821,1008416350175862
72,72,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416350124821,1008416350175862
72,72,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",615.000000,1008416350124821,1008416350175862
72,72,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",127261.000000,1008416350124821,1008416350175862
73,73,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416350271343,1008416350322183
73,73,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",601969.000000,1008416350271343,1008416350322183
73,73,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416350271343,1008416350322183
73,73,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",604.000000,1008416350271343,1008416350322183
73,73,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",134236.000000,1008416350271343,1008416350322183
74,74,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416350415344,1008416350466744
74,74,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",598785.000000,1008416350415344,1008416350466744
74,74,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416350415344,1008416350466744
74,74,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",545.000000,1008416350415344,1008416350466744
74,74,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",127713.000000,1008416350415344,1008416350466744
75,75,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416350562985,1008416350614266
75,75,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",596077.000000,1008416350562985,1008416350614266
75,75,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416350562985,1008416350614266
75,75,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",567.000000,1008416350562985,1008416350614266
75,75,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",131782.000000,1008416350562985,1008416350614266
76,76,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416350712547,1008416350763387
76,76,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",592402.000000,1008416350712547,1008416350763387
76,76,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416350712547,1008416350763387
76,76,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",511.000000,1008416350712547,1008416350763387
76,76,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",123403.000000,1008416350712547,1008416350763387
77,77,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416350855588,1008416350906588
77,77,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",598406.000000,1008416350855588,1008416350906588
77,77,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416350855588,1008416350906588
77,77,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",642.000000,1008416350855588,1008416350906588
77,77,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",129848.000000,1008416350855588,1008416350906588
78,78,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416351002709,1008416351054110
78,78,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",598255.000000,1008416351002709,1008416351054110
78,78,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416351002709,1008416351054110
78,78,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",626.000000,1008416351002709,1008416351054110
78,78,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",129069.000000,1008416351002709,1008416351054110
79,79,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416351151271,1008416351202671
79,79,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",602420.000000,1008416351151271,1008416351202671
79,79,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416351151271,1008416351202671
79,79,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",536.000000,1008416351151271,1008416351202671
79,79,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",128551.000000,1008416351151271,1008416351202671
80,80,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416351301272,1008416351352192
80,80,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",591063.000000,1008416351301272,1008416351352192
80,80,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416351301272,1008416351352192
80,80,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",556.000000,1008416351301272,1008416351352192
80,80,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",131414.000000,1008416351301272,1008416351352192
81,81,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416351450873,1008416351501874
81,81,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",583553.000000,1008416351450873,1008416351501874
81,81,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416351450873,1008416351501874
81,81,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",553.000000,1008416351450873,1008416351501874
81,81,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",130659.000000,1008416351450873,1008416351501874
82,82,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416351598475,1008416351649755
82,82,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",583736.000000,1008416351598475,1008416351649755
82,82,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416351598475,1008416351649755
82,82,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",563.000000,1008416351598475,1008416351649755
82,82,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",133683.000000,1008416351598475,1008416351649755
83,83,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416351747956,1008416351799116
83,83,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",583216.000000,1008416351747956,1008416351799116
83,83,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416351747956,1008416351799116
83,83,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",554.000000,1008416351747956,1008416351799116
83,83,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",124044.000000,1008416351747956,1008416351799116
84,84,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416351892357,1008416351943398
84,84,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",592108.000000,1008416351892357,1008416351943398
84,84,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCC_WRITE_SECTORS",524288.000000,1008416351892357,1008416351943398
84,84,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_DATA_STALL_CYCLES",574.000000,1008416351892357,1008416351943398
84,84,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"TCP_TCP_TA_ADDR_STALL_CYCLES",129104.000000,1008416351892357,1008416351943398
85,85,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_INSTS_VMEM_WR",32768.000000,1008416352037359,1008416352088359
85,85,"Agent 1",1,44101,44101,32768,1,"gemm",512,131072,0,128,0,112,"SQ_VMEM_TA_CMD_FIFO_FULL",602181.000000,1008416352037359,1008416352088359
